id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23
1117,101.4,266.366666666667,401.416666666667,676.366666666667,,,,,,,,,,,,,,,,,,,
1118,56.4,191.366666666667,286.366666666667,376.366666666667,531.366666666667,676.366666666667,941.416666666667,,,,,,,,,,,,,,,,
1119,171.35,271.383333333333,301.383333333333,366.4,461.4,551.383333333333,606.383333333333,676.366666666667,811.366666666667,,,,,,,,,,,,,,
1120,166.366666666667,401.416666666667,461.4,906.383333333333,,,,,,,,,,,,,,,,,,,
1121,206.383333333333,301.383333333333,501.4,596.35,676.366666666667,776.383333333333,881.383333333333,,,,,,,,,,,,,,,,
1122,86.3833333333333,101.4,206.383333333333,291.366666666667,386.383333333333,406.383333333333,501.4,621.383333333333,741.366666666667,921.383333333333,,,,,,,,,,,,,
1123,6.43333333333333,136.366666666667,261.366666666667,441.383333333333,541.383333333333,,,,,,,,,,,,,,,,,,
1124,336.383333333333,556.383333333333,,,,,,,,,,,,,,,,,,,,,
1125,36.4,136.366666666667,186.35,236.366666666667,316.366666666667,321.366666666667,421.383333333333,531.366666666667,616.366666666667,656.383333333333,661.383333333333,716.383333333333,831.366666666667,,,,,,,,,,
1126,86.55,221.55,326.533333333333,436.566666666667,476.55,556.55,711.533333333333,841.533333333333,,,,,,,,,,,,,,,
1127,156.516666666667,246.533333333333,321.516666666667,346.516666666667,416.566666666667,686.55,726.55,981.566666666667,1071.58333333333,,,,,,,,,,,,,,
1128,56.5666666666667,216.516666666667,311.516666666667,336.55,396.55,476.55,501.566666666667,551.55,651.516666666667,731.566666666667,806.533333333333,916.55,,,,,,,,,,,
1129,51.5333333333333,76.55,141.55,231.55,391.566666666667,421.55,506.55,611.55,736.533333333333,881.55,896.55,,,,,,,,,,,,
1130,46.5666666666667,71.5166666666667,201.55,256.55,331.533333333333,371.55,466.533333333333,496.533333333333,611.55,716.55,816.533333333333,,,,,,,,,,,,
1131,,,,,,,,,,,,,,,,,,,,,,,
1132,291.516666666667,416.566666666667,816.533333333333,866.533333333333,,,,,,,,,,,,,,,,,,,
1133,61.55,,,,,,,,,,,,,,,,,,,,,,
1134,51.5333333333333,166.533333333333,266.533333333333,371.55,456.533333333333,566.533333333333,651.516666666667,746.516666666667,846.55,871.516666666667,,,,,,,,,,,,,
1135,,,,,,,,,,,,,,,,,,,,,,,
1136,1.56666666666667,,,,,,,,,,,,,,,,,,,,,,
1137,,,,,,,,,,,,,,,,,,,,,,,
1138,66.5166666666667,156.516666666667,186.533333333333,256.55,391.566666666667,571.55,796.516666666667,,,,,,,,,,,,,,,,
1139,21.5666666666667,106.566666666667,206.533333333333,316.533333333333,371.55,491.55,601.533333333333,771.55,871.516666666667,936.583333333333,,,,,,,,,,,,,
1140,,,,,,,,,,,,,,,,,,,,,,,
1141,,,,,,,,,,,,,,,,,,,,,,,
1142,166.533333333333,181.55,261.533333333333,411.55,456.533333333333,726.55,,,,,,,,,,,,,,,,,
1143,1.56666666666667,36.5666666666667,181.55,281.533333333333,381.55,421.55,481.55,561.533333333333,646.533333333333,731.566666666667,821.533333333333,,,,,,,,,,,,
1144,1.56666666666667,,,,,,,,,,,,,,,,,,,,,,
1145,,,,,,,,,,,,,,,,,,,,,,,
1146,1.56666666666667,351.566666666667,566.533333333333,756.516666666667,871.516666666667,986.566666666667,,,,,,,,,,,,,,,,,
1147,,,,,,,,,,,,,,,,,,,,,,,
1148,,,,,,,,,,,,,,,,,,,,,,,
1149,251.55,456.533333333333,541.55,646.533333333333,,,,,,,,,,,,,,,,,,,
1150,186.533333333333,626.55,726.55,,,,,,,,,,,,,,,,,,,,
1151,141.55,251.55,351.566666666667,426.55,511.533333333333,586.516666666667,656.533333333333,756.516666666667,846.55,921.55,,,,,,,,,,,,,
1152,,,,,,,,,,,,,,,,,,,,,,,
1153,416.566666666667,,,,,,,,,,,,,,,,,,,,,,
1154,496.533333333333,601.533333333333,,,,,,,,,,,,,,,,,,,,,
1155,461.566666666667,691.566666666667,831.533333333333,886.55,901.566666666667,,,,,,,,,,,,,,,,,,
1156,206.533333333333,421.55,466.533333333333,,,,,,,,,,,,,,,,,,,,
1157,81.55,191.533333333333,286.533333333333,291.516666666667,371.55,446.55,531.533333333333,621.566666666667,646.533333333333,711.533333333333,811.533333333333,911.55,,,,,,,,,,,
1158,351.566666666667,466.533333333333,631.55,766.533333333333,,,,,,,,,,,,,,,,,,,
1159,6.6,116.566666666667,246.533333333333,346.516666666667,431.566666666667,446.55,491.55,581.533333333333,806.533333333333,926.583333333333,,,,,,,,,,,,,
1160,511.533333333333,,,,,,,,,,,,,,,,,,,,,,
1161,671.533333333333,756.516666666667,871.516666666667,936.583333333333,,,,,,,,,,,,,,,,,,,
1162,966.55,,,,,,,,,,,,,,,,,,,,,,
1163,,,,,,,,,,,,,,,,,,,,,,,
1164,,,,,,,,,,,,,,,,,,,,,,,
1165,,,,,,,,,,,,,,,,,,,,,,,
1166,,,,,,,,,,,,,,,,,,,,,,,
1167,,,,,,,,,,,,,,,,,,,,,,,
1168,956.55,,,,,,,,,,,,,,,,,,,,,,
1169,316.533333333333,381.55,481.55,601.533333333333,626.55,726.55,,,,,,,,,,,,,,,,,
1170,91.55,276.533333333333,381.55,526.533333333333,641.55,751.533333333333,766.533333333333,841.533333333333,941.6,,,,,,,,,,,,,,
1171,191.533333333333,351.566666666667,756.516666666667,,,,,,,,,,,,,,,,,,,,
1172,81.55,251.55,346.516666666667,436.566666666667,581.533333333333,651.516666666667,811.533333333333,,,,,,,,,,,,,,,,
1173,51.5333333333333,121.55,181.55,616.533333333333,846.55,,,,,,,,,,,,,,,,,,
1174,151.533333333333,271.55,291.516666666667,401.583333333333,616.533333333333,681.533333333333,786.516666666667,806.533333333333,911.55,,,,,,,,,,,,,,
1175,26.55,181.55,391.566666666667,491.55,571.55,821.533333333333,916.55,,,,,,,,,,,,,,,,
1176,61.55,461.566666666667,741.533333333333,786.516666666667,,,,,,,,,,,,,,,,,,,
1177,56.5666666666667,106.566666666667,286.533333333333,701.566666666667,766.533333333333,831.533333333333,,,,,,,,,,,,,,,,,
1178,261.533333333333,486.55,756.516666666667,,,,,,,,,,,,,,,,,,,,
1179,166.533333333333,336.55,556.55,741.533333333333,,,,,,,,,,,,,,,,,,,
1180,66.5166666666667,176.533333333333,286.533333333333,391.566666666667,486.55,566.533333333333,576.55,646.533333333333,831.533333333333,941.6,,,,,,,,,,,,,
1181,1.56666666666667,171.516666666667,286.533333333333,406.55,501.566666666667,601.533333333333,706.516666666667,786.516666666667,911.55,,,,,,,,,,,,,,
1182,,,,,,,,,,,,,,,,,,,,,,,
1183,306.533333333333,456.533333333333,481.55,791.533333333333,,,,,,,,,,,,,,,,,,,
1184,1.56666666666667,,,,,,,,,,,,,,,,,,,,,,
1185,251.55,481.55,,,,,,,,,,,,,,,,,,,,,
1186,46.5666666666667,176.533333333333,281.533333333333,376.533333333333,476.55,566.533333333333,671.533333333333,761.516666666667,881.55,,,,,,,,,,,,,,
1187,96.55,216.516666666667,316.533333333333,391.566666666667,476.55,561.533333333333,621.566666666667,706.516666666667,796.516666666667,881.55,,,,,,,,,,,,,
1188,71.5166666666667,211.55,,,,,,,,,,,,,,,,,,,,,
1189,261.533333333333,,,,,,,,,,,,,,,,,,,,,,
1190,231.55,236.55,376.533333333333,426.55,506.55,576.55,686.55,841.533333333333,876.533333333333,,,,,,,,,,,,,,
1191,46.5666666666667,86.55,306.533333333333,386.55,436.566666666667,,,,,,,,,,,,,,,,,,
1192,181.55,196.533333333333,276.533333333333,526.533333333333,556.55,576.55,,,,,,,,,,,,,,,,,
1193,66.5166666666667,106.566666666667,276.533333333333,816.533333333333,,,,,,,,,,,,,,,,,,,
1194,,,,,,,,,,,,,,,,,,,,,,,
1195,276.533333333333,291.516666666667,336.55,476.55,726.55,761.516666666667,,,,,,,,,,,,,,,,,
1196,161.533333333333,266.533333333333,351.566666666667,446.55,536.55,636.533333333333,706.516666666667,821.533333333333,951.566666666667,,,,,,,,,,,,,,
1197,126.55,231.55,331.533333333333,471.533333333333,586.516666666667,591.533333333333,651.516666666667,766.533333333333,871.516666666667,,,,,,,,,,,,,,
1198,1.56666666666667,231.55,446.55,886.55,,,,,,,,,,,,,,,,,,,
1199,86.55,206.533333333333,381.55,396.55,521.533333333333,911.55,,,,,,,,,,,,,,,,,
1200,1.56666666666667,801.533333333333,,,,,,,,,,,,,,,,,,,,,
1201,,,,,,,,,,,,,,,,,,,,,,,
1202,,,,,,,,,,,,,,,,,,,,,,,
1203,,,,,,,,,,,,,,,,,,,,,,,
1204,36.5666666666667,211.55,291.516666666667,676.533333333333,761.516666666667,851.516666666667,,,,,,,,,,,,,,,,,
1205,166.533333333333,246.533333333333,291.516666666667,301.55,411.55,496.533333333333,606.55,831.533333333333,886.55,1001.58333333333,,,,,,,,,,,,,
1206,751.533333333333,,,,,,,,,,,,,,,,,,,,,,
1207,1.56666666666667,,,,,,,,,,,,,,,,,,,,,,
1208,,,,,,,,,,,,,,,,,,,,,,,
1209,,,,,,,,,,,,,,,,,,,,,,,
1210,46.5666666666667,196.533333333333,216.516666666667,231.55,381.55,556.55,571.55,,,,,,,,,,,,,,,,
1211,151.533333333333,256.55,301.55,656.533333333333,811.533333333333,,,,,,,,,,,,,,,,,,
1212,376.533333333333,491.55,541.55,,,,,,,,,,,,,,,,,,,,
1213,,,,,,,,,,,,,,,,,,,,,,,
1214,,,,,,,,,,,,,,,,,,,,,,,
1215,,,,,,,,,,,,,,,,,,,,,,,
1216,56.5666666666667,76.55,206.533333333333,306.533333333333,311.516666666667,426.55,,,,,,,,,,,,,,,,,
1217,261.533333333333,366.566666666667,461.566666666667,,,,,,,,,,,,,,,,,,,,
1218,361.55,686.55,,,,,,,,,,,,,,,,,,,,,
1219,61.55,211.55,276.533333333333,416.566666666667,496.533333333333,526.533333333333,536.55,651.516666666667,866.533333333333,,,,,,,,,,,,,,
1220,,,,,,,,,,,,,,,,,,,,,,,
1221,391.566666666667,756.516666666667,831.533333333333,,,,,,,,,,,,,,,,,,,,
1222,,,,,,,,,,,,,,,,,,,,,,,
1223,221.55,416.566666666667,541.55,726.55,,,,,,,,,,,,,,,,,,,
1224,41.5666666666667,,,,,,,,,,,,,,,,,,,,,,
1225,1.56666666666667,66.5166666666667,221.55,351.566666666667,521.533333333333,661.55,,,,,,,,,,,,,,,,,
1226,,,,,,,,,,,,,,,,,,,,,,,
1227,776.55,,,,,,,,,,,,,,,,,,,,,,
1228,696.583333333333,786.516666666667,876.533333333333,,,,,,,,,,,,,,,,,,,,
1229,126.55,446.55,701.566666666667,831.533333333333,1071.58333333333,,,,,,,,,,,,,,,,,,
1230,206.533333333333,276.533333333333,296.533333333333,321.516666666667,396.55,511.533333333333,526.533333333333,651.516666666667,806.533333333333,,,,,,,,,,,,,,
1231,191.533333333333,466.533333333333,,,,,,,,,,,,,,,,,,,,,
1232,,,,,,,,,,,,,,,,,,,,,,,
1233,,,,,,,,,,,,,,,,,,,,,,,
1234,,,,,,,,,,,,,,,,,,,,,,,
1235,131.533333333333,1006.58333333333,,,,,,,,,,,,,,,,,,,,,
1236,146.533333333333,256.55,351.566666666667,476.55,506.55,696.583333333333,751.533333333333,926.583333333333,,,,,,,,,,,,,,,
1237,421.55,,,,,,,,,,,,,,,,,,,,,,
1238,316.533333333333,486.55,826.566666666667,,,,,,,,,,,,,,,,,,,,
1239,121.55,236.55,376.533333333333,,,,,,,,,,,,,,,,,,,,
1240,931.55,,,,,,,,,,,,,,,,,,,,,,
1241,151.533333333333,331.533333333333,746.516666666667,,,,,,,,,,,,,,,,,,,,
1242,,,,,,,,,,,,,,,,,,,,,,,
1243,,,,,,,,,,,,,,,,,,,,,,,
1244,,,,,,,,,,,,,,,,,,,,,,,
1245,446.55,626.55,631.55,711.533333333333,,,,,,,,,,,,,,,,,,,
1246,461.566666666667,586.516666666667,781.533333333333,,,,,,,,,,,,,,,,,,,,
1247,206.533333333333,,,,,,,,,,,,,,,,,,,,,,
1248,146.533333333333,291.516666666667,396.55,471.533333333333,486.55,726.55,741.533333333333,,,,,,,,,,,,,,,,
1249,431.566666666667,546.566666666667,686.55,,,,,,,,,,,,,,,,,,,,
1250,,,,,,,,,,,,,,,,,,,,,,,
1251,331.533333333333,,,,,,,,,,,,,,,,,,,,,,
1252,,,,,,,,,,,,,,,,,,,,,,,
1253,,,,,,,,,,,,,,,,,,,,,,,
1254,,,,,,,,,,,,,,,,,,,,,,,
1255,56.5666666666667,151.533333333333,181.55,236.55,321.516666666667,421.55,531.533333333333,636.533333333333,791.533333333333,,,,,,,,,,,,,,
1256,1.56666666666667,61.55,191.533333333333,326.533333333333,426.55,601.533333333333,736.533333333333,816.533333333333,,,,,,,,,,,,,,,
1257,271.55,426.55,,,,,,,,,,,,,,,,,,,,,
1258,,,,,,,,,,,,,,,,,,,,,,,
1259,,,,,,,,,,,,,,,,,,,,,,,
1260,,,,,,,,,,,,,,,,,,,,,,,
1261,,,,,,,,,,,,,,,,,,,,,,,
1262,1.56666666666667,101.566666666667,141.55,211.55,291.516666666667,366.566666666667,446.55,531.533333333333,556.55,741.533333333333,,,,,,,,,,,,,
1263,171.516666666667,486.55,591.533333333333,631.55,906.55,,,,,,,,,,,,,,,,,,
1264,601.533333333333,726.55,1081.56666666667,,,,,,,,,,,,,,,,,,,,
1265,,,,,,,,,,,,,,,,,,,,,,,
1266,,,,,,,,,,,,,,,,,,,,,,,
1267,,,,,,,,,,,,,,,,,,,,,,,
1268,,,,,,,,,,,,,,,,,,,,,,,
1269,,,,,,,,,,,,,,,,,,,,,,,
1270,,,,,,,,,,,,,,,,,,,,,,,
1271,136.55,296.533333333333,376.533333333333,426.55,636.533333333333,816.533333333333,,,,,,,,,,,,,,,,,
1272,46.5666666666667,66.5166666666667,491.55,636.533333333333,806.533333333333,,,,,,,,,,,,,,,,,,
1273,436.566666666667,441.55,,,,,,,,,,,,,,,,,,,,,
1274,,,,,,,,,,,,,,,,,,,,,,,
1275,416.566666666667,566.533333333333,651.516666666667,,,,,,,,,,,,,,,,,,,,
1276,1.56666666666667,766.533333333333,926.583333333333,,,,,,,,,,,,,,,,,,,,
1277,,,,,,,,,,,,,,,,,,,,,,,
1278,,,,,,,,,,,,,,,,,,,,,,,
1279,181.55,511.533333333333,,,,,,,,,,,,,,,,,,,,,
1280,,,,,,,,,,,,,,,,,,,,,,,
1281,,,,,,,,,,,,,,,,,,,,,,,
1282,191.533333333333,261.533333333333,336.55,526.533333333333,586.516666666667,716.55,931.55,,,,,,,,,,,,,,,,
1283,221.716666666667,506.716666666667,731.733333333333,,,,,,,,,,,,,,,,,,,,
1284,21.7333333333333,111.75,211.716666666667,306.7,421.733333333333,546.733333333333,581.7,686.716666666667,816.7,,,,,,,,,,,,,,
1285,,,,,,,,,,,,,,,,,,,,,,,
1286,386.716666666667,431.733333333333,456.7,606.716666666667,766.716666666667,,,,,,,,,,,,,,,,,,
1287,,,,,,,,,,,,,,,,,,,,,,,
1288,,,,,,,,,,,,,,,,,,,,,,,
1289,171.683333333333,281.716666666667,356.733333333333,531.7,711.7,756.7,,,,,,,,,,,,,,,,,
1290,,,,,,,,,,,,,,,,,,,,,,,
1291,,,,,,,,,,,,,,,,,,,,,,,
1292,,,,,,,,,,,,,,,,,,,,,,,
1293,201.716666666667,306.7,406.716666666667,616.7,681.716666666667,901.733333333333,,,,,,,,,,,,,,,,,
1294,611.716666666667,,,,,,,,,,,,,,,,,,,,,,
1295,,,,,,,,,,,,,,,,,,,,,,,
1296,,,,,,,,,,,,,,,,,,,,,,,
1297,86.7333333333333,111.75,216.683333333333,346.683333333333,386.716666666667,481.716666666667,591.7,681.716666666667,771.716666666667,846.733333333333,,,,,,,,,,,,,
1298,,,,,,,,,,,,,,,,,,,,,,,
1299,81.7166666666667,401.75,531.7,796.683333333333,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,,,,
1301,,,,,,,,,,,,,,,,,,,,,,,
1302,136.716666666667,321.683333333333,546.733333333333,796.683333333333,,,,,,,,,,,,,,,,,,,
1303,186.7,336.716666666667,426.716666666667,596.683333333333,696.75,796.683333333333,916.716666666667,,,,,,,,,,,,,,,,
1304,61.7166666666667,161.716666666667,266.7,356.733333333333,441.716666666667,531.7,616.7,706.683333333333,776.733333333333,791.7,866.7,,,,,,,,,,,,
1305,76.7333333333333,96.7333333333333,296.716666666667,331.7,406.716666666667,431.733333333333,496.683333333333,781.7,896.733333333333,,,,,,,,,,,,,,
1306,,,,,,,,,,,,,,,,,,,,,,,
1307,,,,,,,,,,,,,,,,,,,,,,,
1308,66.7,266.7,506.716666666667,731.733333333333,921.716666666667,,,,,,,,,,,,,,,,,,
1309,216.683333333333,311.7,451.7,,,,,,,,,,,,,,,,,,,,
1310,471.7,841.7,,,,,,,,,,,,,,,,,,,,,
1311,1.73333333333333,86.7333333333333,221.716666666667,236.716666666667,286.7,366.733333333333,371.716666666667,526.7,571.716666666667,626.733333333333,686.716666666667,721.7,731.733333333333,846.733333333333,976.766666666667,,,,,,,,
1312,156.683333333333,266.7,356.733333333333,371.716666666667,491.733333333333,611.716666666667,756.7,901.733333333333,,,,,,,,,,,,,,,
1313,211.716666666667,256.716666666667,326.7,421.733333333333,531.7,621.733333333333,736.7,781.7,876.7,,,,,,,,,,,,,,
1314,,,,,,,,,,,,,,,,,,,,,,,
1315,351.75,451.7,561.7,586.7,,,,,,,,,,,,,,,,,,,
1316,121.716666666667,271.733333333333,491.733333333333,831.7,,,,,,,,,,,,,,,,,,,
1317,891.716666666667,,,,,,,,,,,,,,,,,,,,,,
1318,296.716666666667,356.733333333333,536.716666666667,751.7,776.733333333333,881.716666666667,,,,,,,,,,,,,,,,,
1319,141.716666666667,151.7,276.7,296.716666666667,341.716666666667,376.716666666667,481.716666666667,761.683333333333,871.7,,,,,,,,,,,,,,
1320,911.716666666667,,,,,,,,,,,,,,,,,,,,,,
1321,406.716666666667,826.733333333333,,,,,,,,,,,,,,,,,,,,,
1322,51.7,56.7333333333333,296.716666666667,406.716666666667,516.733333333333,671.7,726.716666666667,846.733333333333,,,,,,,,,,,,,,,
1323,276.7,461.733333333333,,,,,,,,,,,,,,,,,,,,,
1324,,,,,,,,,,,,,,,,,,,,,,,
1325,,,,,,,,,,,,,,,,,,,,,,,
1326,,,,,,,,,,,,,,,,,,,,,,,
1327,236.716666666667,366.733333333333,466.716666666667,571.716666666667,686.716666666667,766.716666666667,861.7,891.716666666667,,,,,,,,,,,,,,,
1328,336.716666666667,646.7,,,,,,,,,,,,,,,,,,,,,
1329,166.716666666667,266.7,291.7,406.716666666667,521.716666666667,626.733333333333,666.683333333333,826.733333333333,,,,,,,,,,,,,,,
1330,6.78333333333333,116.733333333333,186.7,256.716666666667,376.716666666667,481.716666666667,586.7,686.716666666667,766.716666666667,871.7,926.75,,,,,,,,,,,,
